tgDataLogger2 started logging at time 01242019_103949, with 2 sensors on 1 senseable objects.
time,0_rod(strut).X,0_rod(strut).Y,0_rod(strut).Z,0_rod(strut).Euler1,0_rod(strut).Euler2,0_rod(strut).Euler3,0_rod(strut).mass,1_rod(strut).X,1_rod(strut).Y,1_rod(strut).Z,1_rod(strut).Euler1,1_rod(strut).Euler2,1_rod(strut).Euler3,1_rod(strut).mass,
13.8,-0.675684,1.53736,-0.0085553,7.35335e-08,3.9151e-05,8.47124e-07,0.0600995,-0.675871,-1.53793,-0.00856255,-3.14159,0.000160318,5.39897e-07,0.0610156,
13.9,-0.675683,1.53736,-0.00856093,7.38619e-08,3.91487e-05,8.47165e-07,0.0600995,-0.67587,-1.53793,-0.00855585,-3.14159,0.000160318,5.39879e-07,0.0610156,
14,-0.675683,1.53736,-0.00855759,7.34657e-08,3.91459e-05,8.47116e-07,0.0600995,-0.67587,-1.53793,-0.00856383,-3.14159,0.000160316,5.39896e-07,0.0610156,
14.1,-0.675682,1.53736,-0.00856208,7.34614e-08,3.91435e-05,8.47116e-07,0.0600995,-0.675869,-1.53793,-0.00855803,-3.14159,0.000160315,5.39897e-07,0.0610156,
14.2,-0.675681,1.53736,-0.00855994,7.35497e-08,3.91408e-05,8.47126e-07,0.0600995,-0.675868,-1.53793,-0.00856514,-3.14159,0.000160313,5.39897e-07,0.0610156,
14.3,-0.675681,1.53736,-0.00856332,7.37716e-08,3.91383e-05,8.47154e-07,0.0600995,-0.675868,-1.53793,-0.00856031,-3.14159,0.000160312,5.39903e-07,0.0610156,
14.4,-0.67568,1.53736,-0.00856233,7.38706e-08,3.91357e-05,8.47166e-07,0.0600995,-0.675867,-1.53793,-0.0085665,-3.14159,0.00016031,5.39873e-07,0.0610156,
14.5,-0.67568,1.53736,-0.00856465,7.34423e-08,3.91331e-05,8.47113e-07,0.0600995,-0.675867,-1.53793,-0.00856267,-3.14159,0.000160309,5.39897e-07,0.0610156,
14.6,-0.675679,1.53736,-0.00856476,7.34595e-08,3.91305e-05,8.47115e-07,0.0600995,-0.675866,-1.53793,-0.00856793,-3.14159,0.000160307,5.39898e-07,0.0610156,
14.7,-0.675679,1.53736,-0.0085661,7.34436e-08,3.91279e-05,8.47113e-07,0.0600995,-0.675866,-1.53793,-0.00856511,-3.14159,0.000160306,5.39875e-07,0.0610156,
14.8,-0.675678,1.53736,-0.00856722,7.38925e-08,3.91254e-05,8.47168e-07,0.0600995,-0.675865,-1.53793,-0.00856943,-3.14159,0.000160304,5.39875e-07,0.0610156,
14.9,-0.675678,1.53736,-0.00856766,7.37951e-08,3.91227e-05,8.47157e-07,0.0600995,-0.675865,-1.53793,-0.00856761,-3.14159,0.000160303,5.39873e-07,0.0610156,
15,-0.675677,1.53736,-0.00856971,7.38862e-08,3.91202e-05,8.47168e-07,0.0600995,-0.675864,-1.53793,-0.00857101,-3.14159,0.000160301,5.39896e-07,0.0610156,
15.1,-0.675677,1.53736,-0.00856935,7.35339e-08,3.91175e-05,8.47125e-07,0.0600995,-0.675864,-1.53793,-0.00857016,-3.14159,0.0001603,5.39904e-07,0.0610156,
15.2,-0.675677,1.53736,-0.00857221,7.3444e-08,3.9115e-05,8.47113e-07,0.0600995,-0.675864,-1.53793,-0.00857268,-3.14159,0.000160298,5.3988e-07,0.0610156,
15.3,-0.675676,1.53736,-0.00857115,7.3778e-08,3.91123e-05,8.47155e-07,0.0600995,-0.675863,-1.53793,-0.00857276,-3.14159,0.000160297,5.39897e-07,0.0610156,
15.4,-0.675676,1.53736,-0.00857473,7.38043e-08,3.91098e-05,8.47158e-07,0.0600995,-0.675863,-1.53793,-0.00857445,-3.14159,0.000160295,5.39898e-07,0.0610156,
15.5,-0.675676,1.53736,-0.00857309,7.37982e-08,3.9107e-05,8.47157e-07,0.0600995,-0.675862,-1.53793,-0.0085754,-3.14159,0.000160294,5.39904e-07,0.0610156,
15.6,-0.675675,1.53736,-0.00857726,7.35523e-08,3.91046e-05,8.47127e-07,0.0600995,-0.675862,-1.53793,-0.00857633,-3.14159,0.000160292,5.39903e-07,0.0610156,
15.7,-0.675675,1.53736,-0.00857514,7.34623e-08,3.91018e-05,8.47116e-07,0.0600995,-0.675862,-1.53793,-0.00857807,-3.14159,0.000160291,5.39879e-07,0.0610156,
15.8,-0.675675,1.53736,-0.0085798,7.35279e-08,3.90994e-05,8.47124e-07,0.0600995,-0.675862,-1.53793,-0.00857831,-3.14159,0.000160289,5.39902e-07,0.0610156,
15.9,-0.675674,1.53736,-0.00857733,7.34436e-08,3.90966e-05,8.47113e-07,0.0600995,-0.675861,-1.53793,-0.00858077,-3.14159,0.000160288,5.39904e-07,0.0610156,
16,-0.675674,1.53736,-0.00858235,7.35568e-08,3.90942e-05,8.47127e-07,0.0600995,-0.675861,-1.53793,-0.00858041,-3.14159,0.000160286,5.39875e-07,0.0610156,
16.1,-0.675674,1.53736,-0.00857964,7.35351e-08,3.90913e-05,8.47125e-07,0.0600995,-0.675861,-1.53793,-0.00858349,-3.14159,0.000160284,5.39875e-07,0.0610156,
16.2,-0.675674,1.53736,-0.00858492,7.3804e-08,3.90889e-05,8.47158e-07,0.0600995,-0.675861,-1.53793,-0.00858262,-3.14159,0.000160283,5.3988e-07,0.0610156,
16.3,-0.675673,1.53736,-0.00858207,7.38858e-08,3.90861e-05,8.47168e-07,0.0600995,-0.67586,-1.53793,-0.00858623,-3.14159,0.000160281,5.39897e-07,0.0610156,
16.4,-0.675673,1.53736,-0.0085875,7.38852e-08,3.90837e-05,8.47168e-07,0.0600995,-0.67586,-1.53793,-0.00858494,-3.14159,0.00016028,5.39874e-07,0.0610156,
16.5,-0.675673,1.53736,-0.00858462,7.38644e-08,3.90808e-05,8.47165e-07,0.0600995,-0.67586,-1.53793,-0.00858899,-3.14159,0.000160278,5.39875e-07,0.0610156,
16.6,-0.675673,1.53736,-0.0085901,7.35272e-08,3.90785e-05,8.47124e-07,0.0600995,-0.67586,-1.53793,-0.00858738,-3.14159,0.000160277,5.39875e-07,0.0610156,
16.7,-0.675673,1.53736,-0.00858728,7.37731e-08,3.90756e-05,8.47154e-07,0.0600995,-0.675859,-1.53793,-0.00859177,-3.14159,0.000160275,5.39902e-07,0.0610156,
16.8,-0.675672,1.53736,-0.00859272,7.38046e-08,3.90732e-05,8.47158e-07,0.0600995,-0.675859,-1.53793,-0.00858993,-3.14159,0.000160274,5.39881e-07,0.0610156,
16.9,-0.675672,1.53736,-0.00859005,7.38678e-08,3.90704e-05,8.47166e-07,0.0600995,-0.675859,-1.53793,-0.00859456,-3.14159,0.000160272,5.39902e-07,0.0610156,
17,-0.675672,1.53736,-0.00859536,7.3552e-08,3.9068e-05,8.47127e-07,0.0600995,-0.675859,-1.53793,-0.00859259,-3.14159,0.000160271,5.39875e-07,0.0610156,
17.1,-0.675672,1.53736,-0.00859292,7.38617e-08,3.90651e-05,8.47165e-07,0.0600995,-0.675859,-1.53793,-0.00859738,-3.14159,0.000160269,5.39879e-07,0.0610156,
17.2,-0.675672,1.53736,-0.00859803,7.35338e-08,3.90627e-05,8.47125e-07,0.0600995,-0.675859,-1.53793,-0.00859536,-3.14159,0.000160268,5.39881e-07,0.0610156,
17.3,-0.675672,1.53736,-0.00859588,7.38018e-08,3.90599e-05,8.47158e-07,0.0600995,-0.675859,-1.53793,-0.00860021,-3.14159,0.000160266,5.39875e-07,0.0610156,
17.4,-0.675672,1.53736,-0.00860073,7.34379e-08,3.90574e-05,8.47112e-07,0.0600995,-0.675858,-1.53793,-0.00859823,-3.14159,0.000160264,5.3988e-07,0.0610156,
17.5,-0.675671,1.53736,-0.00859893,7.38694e-08,3.90546e-05,8.47166e-07,0.0600995,-0.675858,-1.53793,-0.00860307,-3.14159,0.000160263,5.39904e-07,0.0610156,
17.6,-0.675671,1.53736,-0.00860348,7.37804e-08,3.90522e-05,8.47155e-07,0.0600995,-0.675858,-1.53793,-0.00860119,-3.14159,0.000160261,5.39902e-07,0.0610156,
17.7,-0.675671,1.53736,-0.00860206,7.38689e-08,3.90494e-05,8.47166e-07,0.0600995,-0.675858,-1.53793,-0.00860595,-3.14159,0.000160259,5.39881e-07,0.0610156,
17.8,-0.675671,1.53736,-0.00860626,7.37785e-08,3.90469e-05,8.47155e-07,0.0600995,-0.675858,-1.53793,-0.00860425,-3.14159,0.000160258,5.39902e-07,0.0610156,
17.9,-0.675671,1.53736,-0.00860527,7.37783e-08,3.90442e-05,8.47155e-07,0.0600995,-0.675858,-1.53793,-0.00860886,-3.14159,0.000160256,5.39881e-07,0.0610156,
18,-0.675671,1.53736,-0.00860909,7.38626e-08,3.90417e-05,8.47165e-07,0.0600995,-0.675858,-1.53793,-0.00860739,-3.14159,0.000160255,5.39904e-07,0.0610156,
18.1,-0.675671,1.53736,-0.00860854,7.35528e-08,3.90389e-05,8.47127e-07,0.0600995,-0.675858,-1.53793,-0.00861181,-3.14159,0.000160253,5.39873e-07,0.0610156,
18.2,-0.675671,1.53736,-0.00861197,7.34619e-08,3.90364e-05,8.47116e-07,0.0600995,-0.675857,-1.53793,-0.00861062,-3.14159,0.000160252,5.39898e-07,0.0610156,
18.3,-0.675671,1.53736,-0.00861187,7.34627e-08,3.90337e-05,8.47116e-07,0.0600995,-0.675857,-1.53793,-0.00861479,-3.14159,0.00016025,5.39898e-07,0.0610156,
18.4,-0.675671,1.53736,-0.00861491,7.38706e-08,3.90312e-05,8.47166e-07,0.0600995,-0.675857,-1.53793,-0.00861392,-3.14159,0.000160248,5.39873e-07,0.0610156,
18.5,-0.67567,1.53736,-0.00861525,7.38043e-08,3.90285e-05,8.47158e-07,0.0600995,-0.675857,-1.53793,-0.00861781,-3.14159,0.000160247,5.39903e-07,0.0610156,
18.6,-0.67567,1.53736,-0.0086179,7.35334e-08,3.90259e-05,8.47125e-07,0.0600995,-0.675857,-1.53793,-0.00861728,-3.14159,0.000160245,5.39904e-07,0.0610156,
18.7,-0.67567,1.53736,-0.00861869,7.37776e-08,3.90233e-05,8.47154e-07,0.0600995,-0.675857,-1.53793,-0.00862087,-3.14159,0.000160243,5.39896e-07,0.0610156,
18.8,-0.67567,1.53736,-0.00862096,7.38705e-08,3.90207e-05,8.47166e-07,0.0600995,-0.675857,-1.53793,-0.00862071,-3.14159,0.000160242,5.39898e-07,0.0610156,
18.9,-0.67567,1.53736,-0.00862216,7.37791e-08,3.9018e-05,8.47155e-07,0.0600995,-0.675857,-1.53793,-0.00862398,-3.14159,0.00016024,5.39881e-07,0.0610156,
19,-0.67567,1.53736,-0.00862408,7.3778e-08,3.90154e-05,8.47155e-07,0.0600995,-0.675857,-1.53793,-0.0086242,-3.14159,0.000160239,5.39898e-07,0.0610156,
19.1,-0.67567,1.53736,-0.00862568,7.34691e-08,3.90128e-05,8.47116e-07,0.0600995,-0.675857,-1.53793,-0.00862714,-3.14159,0.000160237,5.39874e-07,0.0610156,
19.2,-0.67567,1.53736,-0.00862727,7.34414e-08,3.90102e-05,8.47113e-07,0.0600995,-0.675857,-1.53793,-0.00862773,-3.14159,0.000160236,5.39873e-07,0.0610156,
19.3,-0.67567,1.53736,-0.00862923,7.35334e-08,3.90076e-05,8.47125e-07,0.0600995,-0.675857,-1.53793,-0.00863035,-3.14159,0.000160234,5.39879e-07,0.0610156,
19.4,-0.67567,1.53736,-0.00863052,7.35583e-08,3.9005e-05,8.47128e-07,0.0600995,-0.675857,-1.53793,-0.00863132,-3.14159,0.000160232,5.39902e-07,0.0610156,
19.5,-0.67567,1.53736,-0.00863281,7.378e-08,3.90024e-05,8.47155e-07,0.0600995,-0.675857,-1.53793,-0.00863362,-3.14159,0.000160231,5.39898e-07,0.0610156,
19.6,-0.67567,1.53736,-0.00863384,7.35261e-08,3.89997e-05,8.47124e-07,0.0600995,-0.675857,-1.53793,-0.00863494,-3.14159,0.000160229,5.39879e-07,0.0610156,
19.7,-0.67567,1.53736,-0.00863641,7.38861e-08,3.89972e-05,8.47168e-07,0.0600995,-0.675856,-1.53793,-0.00863694,-3.14159,0.000160227,5.39902e-07,0.0610156,
19.8,-0.67567,1.53736,-0.00863723,7.37792e-08,3.89945e-05,8.47155e-07,0.0600995,-0.675856,-1.53793,-0.0086386,-3.14159,0.000160226,5.39875e-07,0.0610156,
19.9,-0.67567,1.53736,-0.00864004,7.37798e-08,3.89919e-05,8.47155e-07,0.0600995,-0.675856,-1.53793,-0.00864032,-3.14159,0.000160224,5.3988e-07,0.0610156,
20,-0.67567,1.53736,-0.00864069,7.35271e-08,3.89893e-05,8.47124e-07,0.0600995,-0.675856,-1.53793,-0.00864229,-3.14159,0.000160223,5.39897e-07,0.0610156,
20.1,-0.67567,1.53736,-0.0086437,7.35513e-08,3.89867e-05,8.47127e-07,0.0600995,-0.675856,-1.53793,-0.00864377,-3.14159,0.000160221,5.39879e-07,0.0610156,
20.2,-0.67567,1.53736,-0.00864422,7.34438e-08,3.8984e-05,8.47113e-07,0.0600995,-0.675856,-1.53793,-0.00864601,-3.14159,0.000160219,5.39896e-07,0.0610156,
20.3,-0.67567,1.53736,-0.00864737,7.37786e-08,3.89815e-05,8.47155e-07,0.0600995,-0.675856,-1.53793,-0.00864727,-3.14159,0.000160218,5.39902e-07,0.0610156,
20.4,-0.67567,1.53736,-0.00864781,7.35531e-08,3.89788e-05,8.47127e-07,0.0600995,-0.675856,-1.53793,-0.00864976,-3.14159,0.000160216,5.39879e-07,0.0610156,
20.5,-0.675669,1.53736,-0.00865107,7.35512e-08,3.89763e-05,8.47127e-07,0.0600995,-0.675856,-1.53793,-0.00865083,-3.14159,0.000160215,5.39896e-07,0.0610156,
20.6,-0.675669,1.53736,-0.00865146,7.3534e-08,3.89736e-05,8.47125e-07,0.0600995,-0.675856,-1.53793,-0.00865353,-3.14159,0.000160213,5.39881e-07,0.0610156,
20.7,-0.675669,1.53736,-0.00865479,7.37722e-08,3.89711e-05,8.47154e-07,0.0600995,-0.675856,-1.53793,-0.00865445,-3.14159,0.000160211,5.3988e-07,0.0610156,
20.8,-0.675669,1.53736,-0.00865517,7.34436e-08,3.89684e-05,8.47113e-07,0.0600995,-0.675856,-1.53793,-0.00865732,-3.14159,0.00016021,5.39897e-07,0.0610156,
20.9,-0.675669,1.53736,-0.00865853,7.3798e-08,3.89659e-05,8.47157e-07,0.0600995,-0.675856,-1.53793,-0.00865814,-3.14159,0.000160208,5.39903e-07,0.0610156,
21,-0.675669,1.53736,-0.00865895,7.35268e-08,3.89632e-05,8.47123e-07,0.0600995,-0.675856,-1.53793,-0.00866113,-3.14159,0.000160206,5.39873e-07,0.0610156,
21.1,-0.675669,1.53736,-0.00866229,7.38929e-08,3.89607e-05,8.47169e-07,0.0600995,-0.675856,-1.53793,-0.00866188,-3.14159,0.000160205,5.39875e-07,0.0610156,
21.2,-0.675669,1.53736,-0.00866278,7.38676e-08,3.8958e-05,8.47166e-07,0.0600995,-0.675856,-1.53793,-0.00866497,-3.14159,0.000160203,5.39903e-07,0.0610156,
21.3,-0.675669,1.53736,-0.00866608,7.37727e-08,3.89555e-05,8.47154e-07,0.0600995,-0.675856,-1.53793,-0.00866567,-3.14159,0.000160202,5.39873e-07,0.0610156,
21.4,-0.675669,1.53736,-0.00866666,7.35513e-08,3.89528e-05,8.47127e-07,0.0600995,-0.675856,-1.53793,-0.00866882,-3.14159,0.0001602,5.39896e-07,0.0610156,
21.5,-0.675669,1.53736,-0.00866988,7.34454e-08,3.89503e-05,8.47113e-07,0.0600995,-0.675856,-1.53793,-0.00866952,-3.14159,0.000160198,5.39902e-07,0.0610156,
21.6,-0.675669,1.53736,-0.00867058,7.37948e-08,3.89476e-05,8.47157e-07,0.0600995,-0.675856,-1.53793,-0.0086727,-3.14159,0.000160197,5.39875e-07,0.0610156,
21.7,-0.675669,1.53736,-0.00867371,7.3892e-08,3.89451e-05,8.47168e-07,0.0600995,-0.675856,-1.53793,-0.00867342,-3.14159,0.000160195,5.39879e-07,0.0610156,
21.8,-0.675669,1.53736,-0.00867456,7.35566e-08,3.89424e-05,8.47127e-07,0.0600995,-0.675856,-1.53793,-0.00867659,-3.14159,0.000160193,5.39903e-07,0.0610156,
21.9,-0.675669,1.53736,-0.00867757,7.37714e-08,3.89399e-05,8.47154e-07,0.0600995,-0.675856,-1.53793,-0.00867737,-3.14159,0.000160192,5.39875e-07,0.0610156,
22,-0.675669,1.53736,-0.00867858,7.34673e-08,3.89372e-05,8.47116e-07,0.0600995,-0.675856,-1.53793,-0.00868051,-3.14159,0.00016019,5.39898e-07,0.0610156,
22.1,-0.675669,1.53736,-0.00868146,7.35501e-08,3.89347e-05,8.47127e-07,0.0600995,-0.675856,-1.53793,-0.00868137,-3.14159,0.000160189,5.39879e-07,0.0610156,
22.2,-0.675669,1.53736,-0.00868263,7.38921e-08,3.89321e-05,8.47168e-07,0.0600995,-0.675856,-1.53793,-0.00868444,-3.14159,0.000160187,5.39898e-07,0.0610156,
22.3,-0.675669,1.53736,-0.00868537,7.34382e-08,3.89295e-05,8.47113e-07,0.0600995,-0.675856,-1.53793,-0.00868541,-3.14159,0.000160185,5.39881e-07,0.0610156,
22.4,-0.675669,1.53736,-0.00868672,7.38929e-08,3.89269e-05,8.47169e-07,0.0600995,-0.675856,-1.53793,-0.0086884,-3.14159,0.000160184,5.39898e-07,0.0610156,
22.5,-0.675669,1.53736,-0.00868931,7.3551e-08,3.89243e-05,8.47127e-07,0.0600995,-0.675856,-1.53793,-0.00868949,-3.14159,0.000160182,5.39902e-07,0.0610156,
22.6,-0.675669,1.53736,-0.00869084,7.37791e-08,3.89217e-05,8.47155e-07,0.0600995,-0.675856,-1.53793,-0.00869239,-3.14159,0.00016018,5.39902e-07,0.0610156,
22.7,-0.675669,1.53736,-0.00869329,7.34426e-08,3.89191e-05,8.47113e-07,0.0600995,-0.675856,-1.53793,-0.00869361,-3.14159,0.000160179,5.39881e-07,0.0610156,
22.8,-0.675669,1.53736,-0.00869499,7.38704e-08,3.89165e-05,8.47166e-07,0.0600995,-0.675856,-1.53793,-0.00869639,-3.14159,0.000160177,5.39898e-07,0.0610156,
22.9,-0.675669,1.53736,-0.0086973,7.37737e-08,3.8914e-05,8.47154e-07,0.0600995,-0.675856,-1.53793,-0.00869776,-3.14159,0.000160175,5.39896e-07,0.0610156,
23,-0.675669,1.53736,-0.00869917,7.38874e-08,3.89114e-05,8.47168e-07,0.0600995,-0.675856,-1.53793,-0.00870043,-3.14159,0.000160174,5.39898e-07,0.0610156,
23.1,-0.675669,1.53736,-0.00870134,7.35568e-08,3.89088e-05,8.47127e-07,0.0600995,-0.675855,-1.53793,-0.00870194,-3.14159,0.000160172,5.39879e-07,0.0610156,
23.2,-0.675669,1.53736,-0.00870336,7.35578e-08,3.89062e-05,8.47127e-07,0.0600995,-0.675855,-1.53793,-0.00870448,-3.14159,0.00016017,5.39898e-07,0.0610156,
23.3,-0.675669,1.53736,-0.00870541,7.38676e-08,3.89036e-05,8.47165e-07,0.0600995,-0.675855,-1.53793,-0.00870615,-3.14159,0.000160169,5.39902e-07,0.0610156,
23.4,-0.675669,1.53736,-0.00870758,7.34447e-08,3.8901e-05,8.47113e-07,0.0600995,-0.675855,-1.53793,-0.00870857,-3.14159,0.000160167,5.39902e-07,0.0610156,
23.5,-0.675669,1.53736,-0.00870952,7.37977e-08,3.88985e-05,8.47157e-07,0.0600995,-0.675855,-1.53793,-0.00871039,-3.14159,0.000160166,5.39898e-07,0.0610156,
23.6,-0.675669,1.53736,-0.00871182,7.35271e-08,3.88959e-05,8.47124e-07,0.0600995,-0.675855,-1.53793,-0.00871269,-3.14159,0.000160164,5.39881e-07,0.0610156,
23.7,-0.675669,1.53736,-0.00871366,7.37715e-08,3.88933e-05,8.47154e-07,0.0600995,-0.675855,-1.53793,-0.00871465,-3.14159,0.000160162,5.39902e-07,0.0610156,
23.8,-0.675669,1.53736,-0.00871608,7.3533e-08,3.88907e-05,8.47125e-07,0.0600995,-0.675855,-1.53793,-0.00871683,-3.14159,0.000160161,5.39874e-07,0.0610156,
23.9,-0.675669,1.53736,-0.00871783,7.34357e-08,3.88881e-05,8.47112e-07,0.0600995,-0.675855,-1.53793,-0.00871893,-3.14159,0.000160159,5.39896e-07,0.0610156,
24,-0.675669,1.53736,-0.00872035,7.34685e-08,3.88856e-05,8.47116e-07,0.0600995,-0.675855,-1.53793,-0.00872101,-3.14159,0.000160157,5.39897e-07,0.0610156,
24.1,-0.675669,1.53736,-0.00872204,7.3863e-08,3.8883e-05,8.47165e-07,0.0600995,-0.675855,-1.53793,-0.00872322,-3.14159,0.000160156,5.39875e-07,0.0610156,
24.2,-0.675669,1.53736,-0.00872464,7.35335e-08,3.88804e-05,8.47125e-07,0.0600995,-0.675855,-1.53793,-0.00872521,-3.14159,0.000160154,5.39902e-07,0.0610156,
24.3,-0.675669,1.53736,-0.00872628,7.37948e-08,3.88778e-05,8.47157e-07,0.0600995,-0.675855,-1.53793,-0.00872754,-3.14159,0.000160152,5.39874e-07,0.0610156,
24.4,-0.675669,1.53736,-0.00872894,7.35329e-08,3.88753e-05,8.47124e-07,0.0600995,-0.675855,-1.53793,-0.00872945,-3.14159,0.000160151,5.39875e-07,0.0610156,
24.5,-0.675669,1.53736,-0.00873055,7.3535e-08,3.88727e-05,8.47125e-07,0.0600995,-0.675855,-1.53793,-0.00873187,-3.14159,0.000160149,5.39898e-07,0.0610156,
24.6,-0.675669,1.53736,-0.00873325,7.38627e-08,3.88701e-05,8.47165e-07,0.0600995,-0.675855,-1.53793,-0.00873371,-3.14159,0.000160148,5.39881e-07,0.0610156,
24.7,-0.675669,1.53736,-0.00873485,7.35571e-08,3.88675e-05,8.47127e-07,0.0600995,-0.675855,-1.53793,-0.00873621,-3.14159,0.000160146,5.39873e-07,0.0610156,
24.8,-0.675669,1.53736,-0.00873758,7.3803e-08,3.8865e-05,8.47158e-07,0.0600995,-0.675855,-1.53793,-0.008738,-3.14159,0.000160144,5.39881e-07,0.0610156,
24.9,-0.675669,1.53736,-0.00873918,7.3802e-08,3.88624e-05,8.47157e-07,0.0600995,-0.675855,-1.53793,-0.00874057,-3.14159,0.000160143,5.39881e-07,0.0610156,
25,-0.675669,1.53736,-0.00874191,7.37775e-08,3.88598e-05,8.47154e-07,0.0600995,-0.675855,-1.53793,-0.00874232,-3.14159,0.000160141,5.39896e-07,0.0610156,
25.1,-0.675669,1.53736,-0.00874354,7.38933e-08,3.88572e-05,8.47169e-07,0.0600995,-0.675855,-1.53793,-0.00874494,-3.14159,0.000160139,5.3988e-07,0.0610156,
25.2,-0.675669,1.53736,-0.00874627,7.38683e-08,3.88547e-05,8.47166e-07,0.0600995,-0.675855,-1.53793,-0.00874667,-3.14159,0.000160138,5.39874e-07,0.0610156,
25.3,-0.675669,1.53736,-0.00874793,7.38042e-08,3.88521e-05,8.47158e-07,0.0600995,-0.675855,-1.53793,-0.00874933,-3.14159,0.000160136,5.39898e-07,0.0610156,
25.4,-0.675669,1.53736,-0.00875063,7.34602e-08,3.88496e-05,8.47115e-07,0.0600995,-0.675855,-1.53793,-0.00875105,-3.14159,0.000160134,5.39881e-07,0.0610156,
25.5,-0.675669,1.53736,-0.00875234,7.3436e-08,3.8847e-05,8.47112e-07,0.0600995,-0.675855,-1.53793,-0.00875372,-3.14159,0.000160133,5.39881e-07,0.0610156,
25.6,-0.675669,1.53736,-0.00875501,7.3885e-08,3.88444e-05,8.47168e-07,0.0600995,-0.675855,-1.53793,-0.00875545,-3.14159,0.000160131,5.39896e-07,0.0610156,
25.7,-0.675669,1.53736,-0.00875677,7.34603e-08,3.88419e-05,8.47115e-07,0.0600995,-0.675855,-1.53793,-0.00875813,-3.14159,0.000160129,5.39881e-07,0.0610156,
25.8,-0.675669,1.53736,-0.0087594,7.35266e-08,3.88393e-05,8.47124e-07,0.0600995,-0.675855,-1.53793,-0.00875988,-3.14159,0.000160128,5.39902e-07,0.0610156,
25.9,-0.675669,1.53736,-0.00876123,7.34384e-08,3.88367e-05,8.47112e-07,0.0600995,-0.675855,-1.53793,-0.00876254,-3.14159,0.000160126,5.39879e-07,0.0610156,
26,-0.675669,1.53736,-0.00876381,7.38617e-08,3.88342e-05,8.47165e-07,0.0600995,-0.675855,-1.53793,-0.00876432,-3.14159,0.000160125,5.39903e-07,0.0610156,
26.1,-0.675669,1.53736,-0.0087657,7.35585e-08,3.88316e-05,8.47128e-07,0.0600995,-0.675855,-1.53793,-0.00876697,-3.14159,0.000160123,5.39896e-07,0.0610156,
26.2,-0.675669,1.53736,-0.00876823,7.34682e-08,3.88291e-05,8.47116e-07,0.0600995,-0.675855,-1.53793,-0.00876879,-3.14159,0.000160121,5.3988e-07,0.0610156,
26.3,-0.675669,1.53736,-0.0087702,7.35521e-08,3.88265e-05,8.47127e-07,0.0600995,-0.675855,-1.53793,-0.00877141,-3.14159,0.00016012,5.39904e-07,0.0610156,
26.4,-0.675669,1.53736,-0.00877266,7.37728e-08,3.88239e-05,8.47154e-07,0.0600995,-0.675855,-1.53793,-0.00877328,-3.14159,0.000160118,5.39875e-07,0.0610156,
26.5,-0.675669,1.53736,-0.0087747,7.34672e-08,3.88214e-05,8.47116e-07,0.0600995,-0.675855,-1.53793,-0.00877587,-3.14159,0.000160116,5.39873e-07,0.0610156,
26.6,-0.675669,1.53736,-0.00877711,7.35263e-08,3.88188e-05,8.47124e-07,0.0600995,-0.675855,-1.53793,-0.00877779,-3.14159,0.000160115,5.39897e-07,0.0610156,
26.7,-0.675669,1.53736,-0.00877923,7.34377e-08,3.88162e-05,8.47112e-07,0.0600995,-0.675855,-1.53793,-0.00878033,-3.14159,0.000160113,5.39881e-07,0.0610156,
26.8,-0.675669,1.53736,-0.00878158,7.38624e-08,3.88137e-05,8.47165e-07,0.0600995,-0.675855,-1.53793,-0.00878232,-3.14159,0.000160111,5.39898e-07,0.0610156,
26.9,-0.675669,1.53736,-0.00878377,7.34606e-08,3.88111e-05,8.47115e-07,0.0600995,-0.675855,-1.53793,-0.00878481,-3.14159,0.00016011,5.39875e-07,0.0610156,
27,-0.675669,1.53736,-0.00878606,7.34422e-08,3.88086e-05,8.47113e-07,0.0600995,-0.675855,-1.53793,-0.00878686,-3.14159,0.000160108,5.39875e-07,0.0610156,
27.1,-0.675669,1.53736,-0.00878832,7.35503e-08,3.8806e-05,8.47126e-07,0.0600995,-0.675855,-1.53793,-0.0087893,-3.14159,0.000160107,5.39875e-07,0.0610156,
27.2,-0.675669,1.53736,-0.00879056,7.35528e-08,3.88035e-05,8.47127e-07,0.0600995,-0.675855,-1.53793,-0.00879142,-3.14159,0.000160105,5.39879e-07,0.0610156,
27.3,-0.675669,1.53736,-0.00879288,7.35269e-08,3.88009e-05,8.47124e-07,0.0600995,-0.675855,-1.53793,-0.00879381,-3.14159,0.000160103,5.39875e-07,0.0610156,
27.4,-0.675669,1.53736,-0.00879508,7.35341e-08,3.87984e-05,8.47125e-07,0.0600995,-0.675855,-1.53793,-0.00879599,-3.14159,0.000160102,5.39898e-07,0.0610156,
27.5,-0.675669,1.53736,-0.00879745,7.34429e-08,3.87958e-05,8.47113e-07,0.0600995,-0.675855,-1.53793,-0.00879833,-3.14159,0.0001601,5.39898e-07,0.0610156,
27.6,-0.675669,1.53736,-0.00879961,7.38851e-08,3.87933e-05,8.47168e-07,0.0600995,-0.675855,-1.53793,-0.00880057,-3.14159,0.000160098,5.39873e-07,0.0610156,
27.7,-0.675669,1.53736,-0.00880203,7.37805e-08,3.87907e-05,8.47155e-07,0.0600995,-0.675855,-1.53793,-0.00880287,-3.14159,0.000160097,5.39902e-07,0.0610156,
27.8,-0.675669,1.53736,-0.00880416,7.38937e-08,3.87882e-05,8.47169e-07,0.0600995,-0.675855,-1.53793,-0.00880516,-3.14159,0.000160095,5.39879e-07,0.0610156,
